序號,孳清/噴藥,區域,里別,日期,星期,集合時間,集合地點,鎖匠,"警員
(安全維護)",刑警(V8),噴工數,支援人力,經度,緯度,中午休息地點
182,噴藥,南區,建南里,10月17日,六,13:15,建南公園(德興路232巷口),6,5,1,"33/國軍
1/本局(備)",76,120.196 ,22.957 ,
183,噴藥,安南區,淵西里,10月17日,六,08:15,安中路四段290巷82號,1,1,1,"14/國軍
1/本局(備)",32,120.166 ,23.056 ,
184,噴藥,安南區,溪心里,10月17日,六,08:15,"安中路二段308號
(安南區公所)",1,1,1,"16/國軍
1/本局(備)",36,120.185 ,23.051 ,
185,噴藥,安南區,溪心里,10月17日,六,13:15,"海佃路三段63號
(消防局安南分隊)",1,1,1,"18/國軍
1/本局(備)",40,120.185 ,23.051 ,
186,噴藥,安南區,安西里,10月17日,六,13:15,"安通路四段47巷28號前
(樂成公園)",1,1,1,"14/國軍
1/本局(備)",44,120.209 ,23.031 ,
187,噴藥,歸仁區,八甲里,10月17日,六,08:15,大仁七街20號前,1,1,1,"13/國軍
1/本局(備)",4,120.299 ,22.975 ,
188,噴藥,歸仁區,許厝里,10月17日,六,08:15,公園路體育公園(公園路與公園八街交叉口)前集合,1,1,1,"5/國軍
1/本局(備)",4,120.300 ,22.966 ,
189,噴藥,仁德區,成功里,10月17日,六,13:15,成功里保華路與崇德路交叉口保華宮廟前,2,1,1,"8/國軍
1/本局(備)",8,120.225 ,22.940 ,
190,噴藥,新化,清水/觀音,10月17日,六,13:15,"新化衛生所
(健康路143號)",3,2,1,"20/國軍
1/本局(備)",20,120.332 ,23.028 ,
191,噴藥,新化,武安市場,10月17日,六,13:15,"新化衛生所
(健康路143號)",2,1,1,"20/國軍
1/本局(備)",20,120.332 ,23.028 ,
192,噴藥,北區,振興里,10月18日,日,08:15,長榮路4段185號,3,2,1,"11/國軍
1/本局(備)",24,120.222 ,23.006 ,
193,噴藥,北區,正覺里,10月18日,日,08:15,"正覺里活動中心
(公園路769巷20弄5號)
中午在永祥里活動中心用餐(實踐街85巷2號)",2,1,1,"15/國軍
1/本局(備)",34,120.212 ,23.015 ,
194,噴藥,北區,永祥里,10月18日,日,13:15,大武街597巷10弄32號對面公園,2,1,1,"14/國軍
1/本局(備)",30,120.220 ,23.016 ,
195,噴藥,北區,永祥里,10月18日,日,13:15,大武街597巷10弄32號對面公園,3,2,1,"20/國軍
1/本局(備)",42,120.220 ,23.016 ,
196,噴藥,中西區,仙草里,10月18日,日,08:15,"仙草里活動中心
府緯街4巷4號",6,5,1,"31/國軍
2/本局(備)",75,120.199 ,22.984 ,
197,噴藥,中西區,普濟里,10月18日,日,13:15,成功路319號,2,1,1,5/偉聖,15,120.200 ,22.999 ,
198,噴藥,中西區,青年里,10月18日,日,13:15,"青年路133號對面空地
城煌廟對面空地",4,3,1,"20/國軍
1/本局(備)",50,120.209 ,22.993 ,
199,噴藥,永康區,中興里,10月18日,日,08:15,中山東路319號旁,2,1,1,"7/國軍
3/中群",20,120.238 ,23.006 ,
200,噴藥,永康區,大橋里,10月18日,日,08:15,大橋一街253巷15號,1,1,1,"7/國軍
1/本局(備)",14,120.230 ,23.019 ,
201,噴藥,永康區,西勢里,10月18日,日,13:15,富強路一段2巷8弄1號,2,1,1,"13/國軍
1/本局(備)",26,120.277 ,23.015 ,
202,噴藥,安平區,建平里,10月18日,日,08:15,"永華五街77號
愛丁堡汽車商旅停車場",1,1,1,"13/國軍
1/本局(備)",26,120.183 ,22.994 ,
203,噴藥,安平區,文平里,10月18日,日,08:15,健康一街16巷1號旁空地,1,1,1,"6/國軍
2/中群
5/偉聖
1/本局(備)   ",26,120.181 ,22.986 ,
204,噴藥,安平區,金城里,10月18日,日,13:15,"世平路69號
忠誠沙灘活動中心",1,1,1,"5/中群
1/本局(備)",8,120.168 ,22.979 ,
205,噴藥,安平區,國平里,10月18日,日,13:15,建平一街202巷3弄10號對面,2,1,1,"21/國軍
1/本局(備)",40,120.149 ,22.995 ,
206,噴藥,麻豆區,東角里,10月18日,日,08:15,東角里辦公處(忠孝路44號),1,1,1,"14/國軍
1/本局(備)",14,120.256 ,23.185 ,
207,噴藥,麻豆區,晉江里,10月18日,日,08:15,晉江里辦公處(民權路20號),1,1,1,"14/國軍
1/本局(備)",14,120.252 ,23.179 ,
208,噴藥,麻豆區,大埕里,10月18日,日,13:15,聖王宮(大埕里大同街26-1號),1,1,1,"9/國軍
1/本局(備)",9,120.250 ,23.186 ,
209,噴藥,麻豆區,第五市場,10月18日,日,13:15,市五市場(中正路80號),1,1,1,"9/國軍
1/本局(備)",9,120.240 ,23.176 ,
210,噴藥,新市區,新和里,10月18日,日,08:15,"新市區衛生所
新市區中興街12號",2,1,1,"12/國軍
1/本局(備)",14(不含所內4人),120.290 ,23.076 ,
211,噴藥,新市區,新和里,10月18日,日,13:15,"新市區衛生所
新市區中興街12號",2,1,1,"12/國軍
1/本局(備)",14(不含所內4人),120.290 ,23.076 ,
212,噴藥,東區,龍山,10月19日,一,08:15,"台南市東區林森路一段418號
(衛生局林森辦公室)",2,1,1,"10/國軍
5/中群
5/偉聖   ",91,120.222 ,22.983 ,
213,噴藥,東區,莊敬,10月19日,一,08:15,"台南市東區莊敬路205巷23號
(莊敬里活動中心)",7,6,1,"28/國軍
2/本局",72,120.233 ,22.996 ,
214,噴藥,東區,東明,10月19日,一,13:15,"台南市東區東平路260號
(近東安路後甲國中門口)",5,4,1,"30/國軍
1/本局(備)",72,120.227 ,22.992 ,
215,噴藥,東區,小東,10月19日,一,13:15,東安路251巷57號旁東興公園集合,2,1,1,30/國軍,72,120.227 ,23.000 ,
216,噴藥,南區,府南A,10月19日,一,08:15,府南里活動中心(永成路三段529號),1,1,1,5/國軍,12,120.195 ,22.972 ,
217,噴藥,南區,府南B,10月19日,一,08:15,金華路一段530巷1號前,4,3,1,18/國軍,42,120.195 ,22.972 ,
218,噴藥,南區,喜北,10月19日,一,08:15,喜樹路206巷口公園,3,2,1,17/國軍,40,120.178 ,22.949 ,
219,噴藥,南區,光明,10月19日,一,13:15,光明里活動中心(新建路17巷13號),5,4,1,15/國軍,38,120.228 ,22.998 ,
220,噴藥,北區,華興里,10月19日,一,08:15,"華興里活動中心
(林森路三段181號)
中午在華興里活動中心用餐",4,3,1,26/國軍,55,120.225 ,23.007 ,
221,噴藥,北區,國興里,10月19日,一,08:15,"華興里活動中心
(林森路三段181號)
中午在華興里活動中心用餐",4,3,1,26/國軍,55,121.574 ,23.997 ,
222,噴藥,北區,文成里,10月19日,一,13:15,"文賢國中大門口
(文賢一路2號)
",6,5,1,"41/國軍
1/本局(備)",86,120.197 ,23.007 ,
223,噴藥,中西區,法華里,10月19日,一,08:15,"法華里活動中心
府連路22號",6,5,1,"35/國軍
1/本局(備)",80,120.210 ,22.982 ,
224,噴藥,中西區,法華里,10月19日,一,13:15,"法華里活動中心
府連路22號",5,4,1,"35/國軍
1/本局(備)",80,120.210 ,22.982 ,
225,噴藥,安南區,淵東里,10月19日,一,08:15,海佃路四段120號旁空地,1,1,1,17/國軍,38,120.178 ,23.056 ,
226,噴藥,安南區,州南里,10月19日,一,08:15,長和路二段141號旁停車場,1,1,1,13/國軍,30,120.220 ,23.060 ,
227,噴藥,安南區,安順里,10月19日,一,13:15,開安三街16號旁空地,1,1,1,17/國軍,38,120.221 ,23.050 ,
228,噴藥,永康區,鹽行里,10月19日,一,13:15,新民街1號,5,4,1,"15/國軍
3/本局",68,120.237 ,23.041 ,
229,噴藥,安平區,育平里,10月19日,一,08:15,育平五街38號前,2,1,1,"34/國軍
2/本局(備)",40,120.166 ,22.989 ,
230,噴藥,安平區,海頭里,10月19日,一,08:15,"古堡街170號之1號(7-11)
旁公園",1,1,0,8/國軍,19,120.163 ,23.003 ,
231,噴藥,安平區,育平里,10月19日,一,13:15,永華路二段1039號,1,0,1,3/本局,6,120.166 ,22.989 ,
232,噴藥,安平區,平安里,10月19日,一,13:15,安平路606巷9號旁停車場,1,1,0,10/國軍,23,120.173 ,22.999 ,
233,噴藥,東區,大同里,10月20日,二,08:15,台南市東區大同路一段69號(衛福部胸腔病院),2,1,1,"15/國軍
1/本局(備)",32,120.213 ,22.984 ,
234,噴藥,東區,成大里,10月20日,二,08:15,台南市東區民族路一段19號旁公園,3,2,1,"12/國軍
1/本局(備)",28,120.215 ,22.998 ,
235,噴藥,東區,新東里,10月20日,二,13:15,台南市東區林森路二段418號(衛生局林森辦公室),4,3,1,"28/國軍
2/本局(備)",62,120.225 ,22.987 ,
236,噴藥,東區,崇信里,10月20日,二,13:15,"台南市東區崇學路230巷52號
(仁和幼兒園)",1,1,0,"2/國軍
6/本局",18,120.227 ,22.981 ,
237,噴藥,北區,國興里,10月20日,二,08:15,"國興里活動中心
(南園街101巷71弄11號)",8,7,1,"30/國軍
2/本局(備)",63,120.226 ,23.009 ,
238,噴藥,北區,大豐里,10月20日,二,08:15,"大豐里活動中心
(武聖路315號)
中午在成功里活動中心用餐
(中華北路二段237號之1)",4,3,1,"31/國軍
2/本局(備)",65,120.192 ,23.008 ,
239,噴藥,北區,成功里1,10月20日,二,13:15,"第一區塊：北成公園
(北安路一段176巷20號公寓旁)",2,1,1,"15/國軍
1/本局(備)",32,120.209 ,23.020 ,
240,噴藥,北區,成功里2,10月20日,二,13:15,"第二區塊：北成公園
(北安路一段176巷20號公寓旁)",2,1,1,"15/國軍
1/本局(備)",32,120.209 ,23.020 ,
241,噴藥,中西區,大涼里,10月20日,二,08:15,永華一街35號旁,2,1,1,10/國軍,22,120.189 ,22.992 ,
242,噴藥,中西區,五妃里,10月20日,二,08:15,"市長公館前集合
南門路239號",4,3,1,"17/國軍
1/本局(備)",36,120.206 ,22.984 ,
243,噴藥,中西區,大涼里,10月20日,二,13:15,"金城國中門口
金城街70號",2,1,1,11/國軍,24,120.189 ,22.992 ,
244,噴藥,中西區,三合里,10月20日,二,13:15,民族路三路138號旁空地,2,1,1,13/國軍,28,120.196 ,23.000 ,
245,噴藥,南區,大恩里A,10月20日,二,08:15,大同路二段686巷口,3,2,1,10/國軍,24,120.208 ,22.955 ,
246,噴藥,南區,大恩里B,10月20日,二,08:15,國民路176巷5弄前空地,2,1,1,10/國軍,24,120.208 ,22.955 ,
247,噴藥,南區,文南里A,10月20日,二,13:15,文南公園(永南四街及南豐街交叉口),3,2,1,11/國軍,28,120.187 ,22.984 ,
248,噴藥,南區,文南里B,10月20日,二,13:15,桃山日本料理餐廳,3,2,1,9/國軍,22,120.187 ,22.984 ,
249,噴藥,永康區,三合里,10月20日,二,08:15,南工街57號,2,1,1,15/國軍,30,120.239 ,23.011 ,
250,噴藥,永康區,三合里,10月20日,二,13:15,南工街249號(快樂堡美語),2,1,1,11/國軍,22,120.239 ,23.011 ,
251,噴藥,安南區,塭南里,10月20日,二,08:15,環福街216號(興護宮),1,1,1,8/國軍,20,120.221 ,23.072 ,
252,噴藥,安南區,國安里,10月20日,二,13:15,郡安路六段120巷16弄2號,2,1,1,"32/國軍
2/本局(備)",72,120.181 ,23.024 ,
253,噴藥,安南區,梅花里,10月20日,二,13:15,安中路一段639巷78號(代天宮),1,1,1,9/國軍,22,120.198 ,23.039 ,
254,噴藥,安平區,金城里,10月20日,二,08:15,湖內二街51-2號前停車場,1,1,1,10/國軍,20,120.149 ,22.995 ,
255,噴藥,安平區,育平里,10月20日,二,08:15,平豐路150號旁空地,1,1,1,4/國軍,8,120.166 ,22.989 ,
256,噴藥,安平區,建平里,10月20日,二,13:15,建平八街76號對面,1,1,1,8/國軍,16,120.183 ,22.994 ,
257,噴藥,安平區,建平里,10月20日,二,13:15,怡平路142號,1,1,1,8/國軍,16,120.183 ,22.994 ,
258,噴藥,東區,東門里,10月21日,三,08:15,東區東門路一段133號(彌陀寺),4,3,1,20/國軍,44,120.214 ,22.989 ,衛生局
259,噴藥,東區,崇善里,10月21日,三,08:15,東區崇善六街12號旁空地,4,3,1,"24/國軍
1/本局(備)",54,120.230 ,22.974 ,
260,噴藥,東區,崇誨里,10月21日,三,13:15,東區林森路二段216號旁空地,2,1,1,15/國軍,34,120.226 ,22.990 ,
261,噴藥,東區,崇德里,10月21日,三,13:15,東區崇明十三街10巷72號旁空地,4,3,1,"28/國軍
1/本局(備)",62,120.226 ,22.975 ,
262,噴藥,中西區,民生里,10月21日,三,08:15,康樂街與大勇街交接口,2,1,1,15/國軍,33,120.192 ,22.989 ,中西區區公所
263,噴藥,中西區,郡西里,10月21日,三,08:15,康樂街與大勇街交接口,2,1,1,15/國軍,33,120.194 ,22.989 ,
264,噴藥,中西區,西賢里,10月21日,三,08:15,民權路與西賢六街口,2,1,1,18/國軍,39,120.172 ,23.004 ,
265,噴藥,中西區,永福里,10月21日,三,13:15,友愛街與忠義路口,2,1,1,18/國軍,39,120.202 ,22.993 ,
266,噴藥,中西區,永福里,10月21日,三,13:15,忠義街113號旁,1,1,1,8/國軍,19,120.202 ,22.993 ,
267,噴藥,中西區,青年里,10月21日,三,13:15,"博愛派出所
北門路一段103號",2,1,1,9/國軍,21,120.209 ,22.993 ,
268,噴藥,北區,華興里,10月21日,三,08:15,"力行里活動中心
(力行一街52號)",5,4,1,"38/國軍
1/本局(備)",79,120.225 ,23.007 ,
269,噴藥,北區,力行里,10月21日,三,08:15,"力行里活動中心
(力行一街52號)",5,4,1,"38/國軍
1/本局(備)",79,120.229 ,23.008 ,
270,噴藥,北區,實踐里,10月21日,三,08:15,"大道新城第一社區
(北門路三段50號)",1,1,1,6/國軍,13,120.217 ,23.014 ,
271,噴藥,北區,大和里,10月21日,三,13:15,大港街55號旁空地,4,3,1,"38/國軍
1/本局(備)",79,120.191 ,23.015 ,
272,噴藥,北區,玉皇里,10月21日,三,13:15,"興濟宮廟前廣場
(成功路80號)",2,1,1,17/國軍,36,120.207 ,23.000 ,
273,噴藥,南區,喜東里,10月21日,三,08:15,明興路426巷口,2,1,1,9/國軍,22,120.191 ,22.942 ,白雪里活動中心(鹽埕路157號)
274,噴藥,南區,大林里,10月21日,三,08:15,大林路35巷巷口,2,1,1,7/國軍,16,120.206 ,22.973 ,
275,噴藥,南區,白雪里A,10月21日,三,13:15,鹽埕路159巷70號前,1,1,1,5/國軍,12,120.189 ,22.968 ,
276,噴藥,南區,白雪里B,10月21日,三,13:15,鹽埕路103巷10號旁小公園,1,1,1,5/國軍,12,120.189 ,22.968 ,
277,噴藥,南區,喜南里,10月21日,三,13:15,萬皇宮(喜樹路222號),1,1,1,7/國軍,16,120.178 ,22.938 ,
278,噴藥,永康區,六合里,10月21日,三,08:15,六合路58巷6號,2,1,1,12/國軍,22,120.230 ,23.011 ,六合里活動中心(中華二路358巷43號)
279,噴藥,永康區,西橋里,10月21日,三,13:15,中華西街231巷11號,4,3,1,27/國軍,54,120.226 ,23.013 ,
280,噴藥,安平區,平安里,10月21日,三,08:15,"安平路500巷口
(秀光幼兒園)",1,1,1,8/國軍,18,120.173 ,22.999 ,安平區衛生所
281,噴藥,安平區,文平里,10月21日,三,13:15,建平六街46號前空地,1,1,1,3/本局,8,120.181 ,22.986 ,
282,噴藥,安南區,溪頂里,10月21日,三,08:15,泰安街16巷5號對面空地,2,1,1,"28/國軍
1/本局(備)",65,120.207 ,23.025 ,溪頂里活動中心
283,噴藥,安南區,溪墘里,10月21日,三,13:15,"海佃路一段254號
(樺谷飯店)",1,1,1,14/國軍,31,120.193 ,23.024 ,
284,噴藥,東區,自強里,10月22日,四,08:15,富農街一段191巷2號騎樓集合,3,2,1,"22/國軍
1/本局(備)",50,120.233 ,22.982 ,衛生局
285,噴藥,東區,東光里,10月22日,四,08:15,"東光路一段19-1號
(東光里活動中心)",2,1,1,"17/國軍
1/本局(備)",38,120.230 ,22.992 ,
286,噴藥,東區,東聖里,10月22日,四,08:15,"臺南市東區中華東路二段133巷57弄34號
(東聖里活動中心)",1,1,1,"10/國軍
1/本局(備)",22,120.235 ,22.986 ,
287,噴藥,東區,泉南里,10月22日,四,08:15,"府連東路177號
(舊誠品對面公園)",3,2,1,"25/國軍
1/本局(備)",56,120.216 ,22.985 ,
288,噴藥,東區,後甲里,10月22日,四,13:15,台南市東區裕農路801號 (慈幼高工),3,2,1,"25/國軍
1/本局(備)",56,120.238 ,22.993 ,
289,噴藥,東區,關聖里,10月22日,四,13:15,"台南市東區富農街二段108巷11號
(南聖宮)",4,3,1,"33/國軍
2/本局(備)",74,120.242 ,22.986 ,
290,噴藥,東區,仁和里,10月22日,四,13:15,臺南市東區仁和路196號(德高里活動中心),4,3,1,"32/國軍
2/本局(備)",72,120.236 ,22.970 ,
291,噴藥,中西區,藥王里,10月22日,四,08:15,西和路100號,5,4,1,"42/國軍
2/本局(備)",92,120.191 ,22.999 ,藥王里活動中心
292,噴藥,中西區,協和里,10月22日,四,08:15,西和路100號,5,4,1,"42/國軍
2/本局(備)",92,120.193 ,23.002 ,
293,噴藥,中西區,永華里,10月22日,四,13:15,"忠義路二段40號
三官廟",2,1,1,"14/國軍
1/本局(備)",31,120.204 ,22.991 ,
294,噴藥,北區,公園里,10月22日,四,08:15,西華街79號,1,1,1,"7/國軍
1/本局",18,120.210 ,23.001 ,和順里活動中心
295,噴藥,北區,和順里,10月22日,四,08:15,"和順里活動中心
(公園南路406號)",3,2,1,"20/國軍
1/本局(備)",44,120.202 ,23.005 ,
296,噴藥,北區,元寶里,10月22日,四,13:15,"元寶里活動中心
(北園街114巷11號)",4,3,1,"22/國軍
1/本局(備)",48,120.224 ,23.011 ,
297,噴藥,南區,大恩里A,10月22日,四,08:15,國民路165巷口人行道,2,1,1,9/國軍,22,120.208 ,22.955 ,大恩里活動中心(大同路二段750巷186號)
298,噴藥,南區,大恩里B,10月22日,四,08:15,國民路165巷口人行道,3,2,1,"13/國軍
1/本局(備)",32,120.208 ,22.955 ,
299,噴藥,南區,彰南里,10月22日,四,13:15,彰南里活動中心(新建路12號),4,3,1,"14/國軍
1/本局(備)",32,120.179 ,22.972 ,
300,噴藥,南區,建南里,10月22日,四,13:15,建南里活動中心(興隆路83號),2,1,1,8/國軍,20,120.196 ,22.957 ,
301,噴藥,永康區,六合里,10月22日,四,08:15,新興街111號(陽光新加坡大樓),1,1,1,8/國軍,18,120.230 ,23.011 ,六合里活動中心(中華二路358巷43號)
302,噴藥,永康區,鹽行里,10月22日,四,13:15,正南五街520巷98號(鹽行教會),2,1,1,"12/國軍
1/本局(備)",28,120.237 ,23.041 ,
303,噴藥,永康區,五王里,10月22日,四,13:15,振興路136號對面空地停車場,2,1,1,"10/國軍
1/本局(備)",24,120.235 ,23.012 ,
304,噴藥,安平區,平安里,10月22日,四,08:15,安平路550巷53號旁綠色步道,1,1,1,"11/國軍
1/本局(備)",24,120.173 ,22.999 ,安平區衛生所
305,噴藥,安南區,溪心里,10月22日,四,13:15,本原街二段116巷30號,1,1,1,"11/國軍
1/本局(備)",25,120.185 ,23.051 ,溪頂里活動中心
306,噴藥,東區,自強里,10月23日,五,08:15,"中華東路二段185巷10號
(鄉城陽光鎮前)",4,3,1,28/國軍,62,120.233 ,22.982 ,衛生局
307,噴藥,東區,崇文里,10月23日,五,08:15,崇德22街75號(崇德聖堂),4,3,1,"23/國軍
10/PCO",72,120.230 ,22.968 ,
308,噴藥,東區,崇學里,10月23日,五,08:15,榮譽街292號對面(崇學公園),4,3,1,22/國軍,50,120.223 ,22.978 ,
309,噴藥,東區,富強里,10月23日,五,13:15,裕農路446巷88號(富強里活動中心),2,1,1,13/國軍,30,120.232 ,22.987 ,
310,噴藥,東區,忠孝里,10月23日,五,13:15,崇明四街36號旁空地,2,1,1,16/國軍,36,120.219 ,22.977 ,
311,噴藥,東區,崇誨里,10月23日,五,13:15,"林森路二段192巷15號
(崇誨里活動中心)",2,1,1,15/國軍,34,120.226 ,22.990 ,
312,噴藥,東區,崇成里,10月23日,五,13:15,崇德12街31號旁空地,4,3,1,"24/國軍
10/PCO",76,120.229 ,22.971 ,
313,噴藥,中西區,水仙里,10月23日,五,08:15,"普濟殿
普濟街79號",5,4,1,28/國軍,64,120.199 ,22.996 ,民權里活動中心
314,噴藥,中西區,水仙里,10月23日,五,13:15,"永樂市場
海安路與民權路口",5,4,1,28/國軍,64,120.199 ,22.996 ,
315,噴藥,北區,新勝里,10月23日,五,08:15,"開元寺停車場
(北園街89號)",2,1,1,15/國軍,33,120.221 ,23.009 ,大仁里活動中心(和緯路一段1號)
316,噴藥,北區,安民里,10月23日,五,08:15,"安民里活動中心
(海安路三段59號)",2,1,1,15/國軍,33,120.200 ,23.001 ,
317,噴藥,北區,成德里,10月23日,五,13:15,"希望公園
(育德一街與文成路交叉處)",3,2,1,23/國軍,50,120.204 ,23.013 ,
318,噴藥,南區,文南里,10月23日,五,08:15,文南公園(永南四街與美南街交叉口),2,1,1,8/國軍,20,120.187 ,22.984 ,建南里活動中心(興隆路83號)
319,噴藥,南區,府南里,10月23日,五,08:15,府南里活動中心(永成路三段529號),2,1,1,7/國軍,16,120.195 ,22.972 ,
320,噴藥,南區,郡南里,10月23日,五,13:15,富山壇香騎樓(新都路與永成路三段交叉口),1,1,1,5/本局,12,120.195 ,22.964 ,
321,噴藥,南區,建南里,10月23日,五,13:15,永成路三段881巷40號中庭,4,3,1,16/國軍,40,120.196 ,22.957 ,
322,噴藥,永康區,大橋里,10月23日,五,08:15,大橋五街119號,2,1,1,"10/國軍
5/本局",34,120.230 ,23.019 ,復華里活動中心(國華街110號)
323,噴藥,永康區,東橋里,10月23日,五,08:15,東橋一路185號,2,1,1,18/國軍,40,120.241 ,23.024 ,
324,噴藥,永康區,復華里(復華七街),10月23日,五,13:15,復華里活動中心,2,1,1,15/國軍,34,120.244 ,23.010 ,
325,噴藥,永康區,復華里(復華八街),10月23日,五,13:15,復華八街47巷34號-1(棕櫚泉華廈),2,1,1,13/國軍,30,120.244 ,23.010 ,
326,噴藥,善化區,小新里,10月23日,五,08:15,小新里陽光北一路152巷空地,2,1,1,"6/偉聖
6/中群",24,120.315 ,23.123 ,
327,噴藥,安南區,安富里,10月23日,五,08:15,安富街251巷30號,1,1,1,11/國軍,26,120.196 ,23.025 ,溪心里活動中心(公安一街162號)
328,噴藥,安南區,理想里,10月23日,五,13:15,"大安街187巷20號
巴洛克公園(可停車)",1,1,1,8/國軍,20,120.191 ,23.037 ,
329,噴藥,安南區,安和里,10月23日,五,13:15,"安和路一段96巷54號
(安和里活動中心)",1,1,1,11/國軍,26,120.219 ,23.031 ,
330,噴藥,安平區,平通里,10月23日,五,08:15,平豐路430號(7-11),1,1,1,5/國軍,10,120.169 ,22.994 ,安平區衛生所
331,噴藥,安平區,西門里,10月23日,五,13:15,國勝路35巷12號(西龍殿),1,1,1,3/國軍,6,120.155 ,23.002 ,
332,噴藥,東區,大同里,10月24日,六,08:15,大同路一段69號(胸腔病院),1,1,1,11/國軍,24,120.213 ,22.984 ,衛生局
333,噴藥,東區,虎尾里,10月24日,六,08:15,東成街200巷36號旁車庫,2,1,1,16/國軍,36,120.236 ,22.979 ,衛生局
334,噴藥,東區,崇善里,10月24日,六,08:15,崇善四街2號旁公園,3,2,1,25/國軍,56,120.230 ,22.974 ,衛生局
335,噴藥,東區,大同里,10月24日,六,08:15,林森路一段29號(大同教會),2,1,1,16/國軍,36,120.213 ,22.984 ,衛生局
336,噴藥,東區,崇德里,10月24日,六,08:15,崇道路87號(遠東商銀),2,1,1,20/國軍,44,120.226 ,22.975 ,衛生局
337,噴藥,東區,小東里,10月24日,六,13:15,東平路100號對面的後甲黃昏市場停車場,2,1,1,14/國軍,32,120.227 ,22.997 ,衛生局
338,噴藥,東區,莊敬里,10月24日,六,13:15,東平路100號對面的後甲黃昏市場停車場,2,1,1,14/國軍,32,120.233 ,22.997 ,衛生局
339,噴藥,東區,仁和里,10月24日,六,13:15,"仁和路182號
(仁和教會)",3,2,1,25/國軍,56,120.236 ,22.970 ,衛生局
340,噴藥,東區,德高里,10月24日,六,13:15,"仁和路182號
(仁和教會)",3,2,1,25/國軍,56,120.235 ,22.967 ,衛生局
341,噴藥,東區,和平里,10月24日,六,13:15,"仁和路113巷39號
(仁和里活動中心)",2,1,1,17/國軍,38,120.235 ,22.975 ,衛生局
342,噴藥,東區,仁和里,10月24日,六,13:15,"仁和路113巷39號
(仁和里活動中心)",2,1,1,17/國軍,38,120.236 ,22.970 ,衛生局
343,噴藥,東區,虎尾里,10月24日,六,13:15,"東成街96號
(太子普安宮)",3,2,1,"16/國軍
5/本局",38,120.236 ,22.979 ,衛生局
344,噴藥,東區,中西里,10月24日,六,13:15,東寧路120巷12號(東寧教會),1,1,1,9/國軍,20,120.220 ,22.991 ,衛生局
345,噴藥,安定區,安定,10月24日,六,13:15,安定區安定59-1號廣場,1,1,1,12/國軍,12,120.254 ,23.112 ,安定區公所(安定59號)
346,噴藥,安定區,新吉,10月24日,六,13:15,安定區安定59-1號廣場,1,1,1,3/國軍,6,120.202 ,23.085 ,安定區公所(安定59號)
347,噴藥,北區,仁愛里,10月24日,六,08:15,"仁愛里活動中心
(東豐路227巷24弄17號)",7,6,1,26/國軍,56,120.220 ,23.003 ,振興華興里活動中心(林森路三段181號)
348,噴藥,北區,重興里,10月24日,六,13:15,"振興華興里活動中心
(林森路三段181號)",2,1,1,9/國軍,21,120.226 ,23.004 ,振興華興里活動中心(林森路三段181號)
349,噴藥,北區,開元里,10月24日,六,13:15,"開元寺停車場
(北園街89號)",4,3,1,21/國軍,47,120.222 ,23.013 ,振興華興里活動中心(林森路三段181號)
350,噴藥,新化區,豐榮里,10月24日,六,08:15,"新化福聖宮
(新化豐榮里洋子118號對面福聖宮)",1,1,1,4/國軍,8,120.302 ,23.028 ,新化大興國小(太平街176號)
351,噴藥,新化區,東榮里,10月24日,六,08:15,"新化東榮里中興路
654號前空地",1,1,1,7/國軍,10,120.323 ,23.033 ,新化大興國小(太平街176號)
352,噴藥,新化區,協興里,10月24日,六,13:15,"新化協興里363巷
57號對面空地",2,1,1,11/國軍,22,120.299 ,23.039 ,新化大興國小(太平街176號)
353,噴藥,永康區,復國里,10月24日,六,08:15,復國里活動中心(復國二路46號),2,1,1,8/國軍,20,120.247 ,23.006 ,中華里活動中心(忠勇街51號
354,噴藥,永康區,鹽洲里,10月24日,六,08:15,鹽忠街39號停車場,2,1,1,"4/國軍
5/本局",12,120.235 ,23.044 ,中華里活動中心(忠勇街51號
355,噴藥,永康區,中華里,10月24日,六,13:15,中華里活動中心(忠勇街51號),2,1,1,13/國軍,30,120.238 ,23.000 ,中華里活動中心(忠勇街51號
356,噴藥,七股區,大埕里,10月24日,六,08:15,七股區大埕里29號前空地(孔雀山莊),1,1,1,10/國軍,12,120.144 ,23.145 ,安定區公所
357,噴藥,七股區,大寮里,10月24日,六,08:15,"七股區大寮里47-1號旁空地
海安路與民權路口",1,1,1,5/國軍,6,120.152 ,23.146 ,安定區公所
358,噴藥,東區,和平,10月25日,日,08:15,"文化路100號
(和平里活動中心)",2,1,1,"11/國軍
1/本局(備)",26,120.197 ,22.997 ,衛生局
359,噴藥,東區,中西,10月25日,日,08:15,東寧路15巷與東寧路路口停車場,1,0,1,3/國軍,8,120.222 ,22.996 ,衛生局
360,噴藥,東區,成大,10月25日,日,08:15,"育樂街 88 號
 (臺南示榮民服務處)",1,0,1,6/國軍,14,120.222 ,22.998 ,衛生局
361,噴藥,東區,龍山,10月25日,日,08:15,"林森路一段418號
（衛生局林森辦公室）",1,0,1,5/國軍,12,120.222 ,22.983 ,衛生局
362,噴藥,東區,忠孝,10月25日,日,08:15,"中華東路三段336巷1號
(台糖長榮酒店旁森活停車場)",2,1,1,"11/國軍
1/本局(備)",26,120.242 ,23.010 ,衛生局
